Goals,Deaths,Reward,Step 
148,3038,-0.9921,236585
148,3039,-1.000109,236630
148,3040,-0.9842,236710
148,3041,-1.000272,236855
148,3042,-0.98025,237020
148,3043,-1.000109,237265
148,3044,-1.000218,237370
148,3045,-1.000109,237550
149,3045,1.038943,237805
149,3046,-1,237850
149,3047,-0.98025,237980
149,3048,-1.000272,238055
149,3049,-1.000272,238120
149,3050,-1.000054,238415
149,3051,-1,238515
150,3051,1.103894,238615
150,3052,-1.000272,238675
150,3053,-1.000272,238980
150,3054,-1.000272,238985
150,3056,-2.000164,239050
150,3057,-1.000218,239155
150,3058,-1.000272,239160
150,3059,-0.98025,239165
150,3060,-1.000272,239170
150,3061,-1.000272,239340
150,3062,-0.98025,239395
150,3063,-1.000272,239515
150,3064,-1.000272,239520
150,3065,-1.000109,239575
150,3066,-1.000109,239820
150,3067,-1.000054,239970
150,3068,-1.000272,240030
150,3069,-1.000163,240095
150,3070,-1.000272,240100
150,3071,-0.99605,240240
150,3072,-1.000272,240300
150,3073,-1.000272,240360
150,3074,-1.000054,240420
150,3075,-1.000272,240425
150,3076,-0.98025,240495
150,3077,-1.000054,240895
150,3078,-1.000272,241105
150,3079,-1.000272,241110
150,3080,-0.98025,241115
150,3081,-0.98025,241175
150,3082,-1.000272,241235
150,3083,-0.99605,241340
150,3084,-0.98025,241560
151,3084,1.026755,241930
151,3085,-1.000054,242050
151,3086,-1.000272,242135
151,3087,-0.98025,242260
152,3087,1.058812,242520
152,3088,-1,242775
152,3089,-0.98025,242780
153,3089,1.026387,243155
153,3090,-0.98025,243160
153,3091,-1.000218,243420
153,3092,-1.000163,243475
153,3093,-1.000272,243480
153,3094,-1.000218,243635
153,3095,-1.000272,243640
153,3096,-1.000163,243680
153,3097,-1.000272,243685
153,3098,-0.98025,243690
153,3099,-1.000272,243820
153,3100,-1.000272,243875
153,3101,-1.000272,243995
153,3102,-1.000272,244060
153,3103,-1.000272,244065
153,3104,-0.98025,244070
153,3105,-1.000163,244125
153,3106,-1.000272,244320
153,3107,-0.9842,244365
153,3108,-1.000272,244435
154,3108,1.068294,244645
154,3109,-0.98025,244735
154,3110,-1.000272,244905
154,3111,-1.000272,244910
154,3112,-0.98025,244975
154,3113,-0.98025,244980
154,3115,-2.000218,245045
154,3116,-1,245170
154,3117,-0.98025,245230
154,3118,-1.000218,246090
154,3119,-1.000272,246095
154,3120,-1.000272,246165
154,3121,-1.000272,246170
154,3122,-1.000272,246175
154,3123,-1.000218,246395
154,3124,-1.00028,246400
154,3125,-1.000163,246445
154,3126,-0.98025,246450
154,3127,-1,246645
154,3128,-0.98025,246710
154,3129,-1.000272,246715
154,3130,-1.000272,246720
154,3131,-1.000272,246785
154,3132,-1.000272,246915
154,3133,-0.98025,246920
154,3134,-1.000272,246975
154,3135,-1.000163,247085
154,3136,-0.99605,247245
154,3137,-1.000272,247250
154,3138,-1.000272,247255
154,3139,-1.000272,247260
154,3140,-1.000163,247375
154,3141,-1,247430
154,3143,-1.98815,247565
154,3144,-0.98025,247620
154,3145,-1.000272,247625
154,3146,-1.000272,247630
154,3147,-1.000272,247660
154,3148,-1.000054,247810
154,3149,-1,247965
154,3150,-1.000272,247970
154,3151,-1.00028,248240
154,3152,-1.000272,248310
154,3153,-1.000163,248715
154,3154,-1.000218,248805
154,3155,-1.000163,248850
154,3156,-1.000109,248985
154,3157,-1.000272,248990
154,3158,-1.000272,248995
154,3159,-1.000054,249120
154,3160,-1.000272,249335
154,3161,-1.000218,249510
155,3161,1.076893,249685
155,3162,-0.98025,249690
155,3163,-1.000272,249695
155,3164,-1.000224,249830
155,3165,-1.000272,249960
155,3166,-0.98025,249965
