Goals,Deaths,Reward,Step 
1419,780,1.079728,247060
1420,780,1.088223,247175
1421,780,1.129598,247255
1421,781,-1.000272,247370
1422,781,1.080373,247495
1422,782,-1.000272,247620
1422,783,-1.000272,247690
1423,783,1.085935,247810
1424,783,1.14475,247890
1425,783,1.090637,248000
1426,783,1.076064,248135
1427,783,1.101768,248235
1428,783,1.129598,248315
1429,783,1.08968,248460
1429,784,-0.98025,248560
1430,784,1.067295,248710
1430,785,-1.000272,248830
1431,785,1.109618,248925
1431,786,-0.98025,249030
1432,786,1.087447,249145
1433,786,1.090637,249255
1434,786,1.10282,249355
1435,786,1.097269,249485
1436,786,1.116007,249575
1436,787,-1.000272,249740
1437,787,1.11467,249830
1437,788,-1.000272,249930
